chunk,phrase_type,word_order
case obl obj cc conj case obl obj amod compound case nmod case det nmod:poss case nmod conj obj nsubj case nmod:poss det ccomp case obl mark nsubj ccomp mark advcl obj case obl advmod nsubj acl:relcl case obl mark ccomp nsubj mark acl:relcl obj case nmod amod acl:relcl case obl xcomp cc conj advmod nsubj amod cc conj punct parataxis nummod nmod:poss punct obj compound amod cc conj punct parataxis nummod list punct nmod nummod compound amod,prepositional_phrase,osv
root punct appos flat advmod punct cc nsubj nmod:poss conj advmod,adverbial_clause,ps
case obl mark nsubj acl:relcl cc case det conj case obl compound cc conj cc nsubj case obl advmod conj case obl cc case conj cc case conj compound cc conj cc conj,prepositional_phrase,osv
root advmod nsubj,adverbial_clause,ps
mark nsubj compound acl:relcl mark ccomp nsubj case nmod nmod:poss cc advmod cop,prepositional_phrase,sv
conj case obl nmod:poss cop,prepositional_phrase,osv
ccomp case obl obj amod case obl det compound cc nsubj advmod conj advmod case obl det compound cc conj det compound cc advmod conj case nmod:poss advmod mark acl:relcl advmod cc conj obj cc conj conj case obl advmod mark ccomp,prepositional_phrase,osv
nsubj compound amod cc det conj amod compound cc nsubj mark acl:relcl case obl obj compound case obl nummod cc conj mark acl:relcl case obl det det obl:unmarked case obl nummod advmod root,prepositional_phrase,sop
case obj,prepositional_phrase,unknown
nsubj compound amod root mark acl:relcl,subordinate_clause,sp
case obl cc conj mark advmod acl:relcl case obl cc conj case obj obj amod compound,prepositional_phrase,sov
nsubj compound root case obl compound compound compound amod mark advmod acl:relcl,prepositional_phrase,spo
case fixed obl cc conj,prepositional_phrase,unknown
nsubj root,main_clause,sp
case obl nsubj flat flat flat xcomp case obl mark ccomp nsubj mark cop,prepositional_phrase,osv
acl:relcl advmod mark advmod acl:relcl obj mark nsubj det amod cc mark conj det amod cc conj,subordinate_clause,vos
nsubj case mark cop nsubj,prepositional_phrase,sv
acl:relcl cc conj cop root obj,main_clause,spo
mark fixed advmod advcl nsubj,subordinate_clause,vs
advmod root nsubj,adverbial_clause,ps
cc conj case obl compound compound,prepositional_phrase,vso
nsubj compound flat case nmod compound flat root xcomp nsubj,prepositional_phrase,sp
cc conj amod,noun_phrase,unknown
nsubj case nmod root,prepositional_phrase,sp
cc conj xcomp cc conj nsubj case nmod cc conj case obl conj csubj advmod obj compound amod case det mark nsubj nmod:poss aux advcl amod,prepositional_phrase,sov
nsubj flat compound flat cop root obj,noun_phrase,spo
mark acl:relcl obj cc conj case mark cop nsubj amod cop,prepositional_phrase,osv
conj xcomp case obl mark ccomp case obl cc conj mark nsubj advcl case obl nsubj advmod nsubj compound compound acl:relcl case obl mark fixed advcl case obl,prepositional_phrase,osv
mark advcl obj cc conj mark acl:relcl advmod nummod nsubj compound cc aux,subordinate_clause,osv
conj obj case obj mark advcl csubj case obl obj advmod root obj nummod,prepositional_phrase,osp
case nmod cc advmod conj advmod conj nsubj case nmod obj cc conj cc case det obl conj xcomp advmod case obl conj case obl advmod cc cc advmod advmod mark mark advcl nsubj compound case nmod case obl nmod:poss mark fixed advcl mark nsubj nmod:poss ccomp advmod ccomp xcomp obj dep obj compound case obl conj case det obl advmod cc mark advcl mark ccomp det nsubj cc conj mark ccomp nsubj compound case obl advmod advcl advmod case obl,prepositional_phrase,sov
root punct appos flat nmod:unmarked punct mark advmod acl:relcl,subordinate_clause,p
cc conj cc mark conj mark advmod ccomp xcomp advmod advcl case obl nmod:poss,prepositional_phrase,vo
root cc conj,main_clause,ps
case obl obj case nmod mark acl:relcl mark mark fixed case obl case nmod nmod:poss cc aux,prepositional_phrase,osv
conj xcomp advmod ccomp case obl nmod:poss advmod mark fixed advmod advcl nsubj,prepositional_phrase,ovs
case obl det compound case nmod advmod cop root xcomp advmod fixed nummod obj,prepositional_phrase,sop
case nummod nmod mark acl:relcl mark ccomp det nsubj case obl cc advmod conj,prepositional_phrase,sov
cc advmod mark nsubj case obl case obl advmod aux root advmod fixed nummod obj,prepositional_phrase,sop
case obl nummod cc nsubj advmod conj cc nummod obj cc conj cc conj,prepositional_phrase,osv
nsubj punct appos nummod nmod:unmarked punct mark nsubj nsubj advcl case obl nmod:poss cc conj flat mark ccomp nsubj case nmod case fixed advcl nsubj compound advmod case det case case obl case nmod nmod:poss advmod root nsubj advmod obj,prepositional_phrase,sop
cc advmod conj mark nsubj nmod:poss case ccomp mark aux aux advcl,prepositional_phrase,sv
case obl cc conj case obl obj mark advmod case obl case det nmod cop,prepositional_phrase,sov
mark advmod acl:relcl obj advmod cc mark conj csubj case obl obj amod case obl cc conj punct parataxis cc conj punct xcomp obj obj amod acl obj compound advmod conj obj case obl nsubj conj case obl nmod:poss,prepositional_phrase,osv
mark advcl nsubj acl nsubj compound case obl advmod root obj xcomp obj,prepositional_phrase,sop
mark ccomp case obl cc advmod aux,prepositional_phrase,sov
conj case obl advmod cc advmod conj nsubj amod cc nsubj conj obj case obl compound cc conj case nmod case nmod mark fixed advcl mark ccomp mark advcl csubj case obl cc nsubj conj obj acl obj advmod advmod conj obj case obl compound cc case det conj mark acl:relcl advmod nsubj acl obj mark mark advcl case obl nsubj case obl compound cc advmod mark advcl obj case case det nmod conj xcomp case obl cc conj cc advmod case conj mark acl:relcl,prepositional_phrase,osv
advmod root obj amod,adverbial_clause,spo
case obl nsubj nsubj nsubj cop,prepositional_phrase,sv
conj xcomp obj compound case obl nmod:poss nsubj acl:relcl case obl case obl cc conj mark acl:relcl punct parataxis flat advmod punct cc conj xcomp case obl,prepositional_phrase,osv
advmod root obj amod,adverbial_clause,spo
mark nsubj advcl obj mark fixed nsubj aux advmod fixed,subordinate_clause,sov
case fixed obl case nmod nmod:poss case nmod advmod advcl obj cc conj obj obj case obl nmod:poss obj mark nsubj acl:relcl compound case nmod punct appos nmod:poss nummod punct acl:relcl obj advmod cc advmod conj case obl cc conj case obl mark advmod acl:relcl cc case obl conj conj case obl mark acl:relcl cc nsubj compound conj,prepositional_phrase,osv
mark root nsubj amod,subordinate_clause,ps
cc conj case obl mark advcl obj mark acl:relcl obj cc conj case obl advmod conj case obl nsubj case nmod mark advmod det advmod acl:relcl case obl cc conj case obl,prepositional_phrase,osv
det nsubj mark det nsubj acl:relcl case obj cc conj case obl mark acl:relcl case det obl cc conj compound case nmod nmod:poss appos punct parataxis flat nummod punct nsubj amod case obl nummod cop root xcomp obj,prepositional_phrase,sop
cc cop,unknown_chunk,sv
conj xcomp obj nummod advmod fixed det obl compound compound case obl appos nummod acl case obl case obj nsubj conj advmod ccomp case obl compound conj case obl nsubj nummod advmod amod nsubj appos compound cc conj flat mark acl:relcl xcomp case obl case obl nmod:poss advmod nsubj mark nsubj advcl xcomp case obl compound cc conj nmod:poss case nmod obj cc case obl conj advmod case obl cc nsubj compound conj case obl det nsubj,prepositional_phrase,osv
nsubj flat root,main_clause,sp
mark ccomp case obl compound mark advcl case obl compound,prepositional_phrase,sov
nsubj root obj,main_clause,spo
mark cop,subordinate_clause,sv
acl:relcl case obl compound ccomp case obl xcomp case det obj,prepositional_phrase,sov
nsubj root advmod nsubj,adverbial_clause,sp
mark advcl case obl ccomp case obl cc mark cop,prepositional_phrase,sov
case det obl conj case obl,prepositional_phrase,sov
root nsubj flat cop,main_clause,ps
mark advmod nsubj advcl case obl compound cc nsubj mark fixed conj case obl mark csubj case obl compound advmod case obl conj xcomp nsubj nmod:poss xcomp obj case obl nmod:poss,prepositional_phrase,sov
nsubj mark acl:relcl obj cc mark conj mark advmod ccomp obj cc mark advmod conj case obl root,prepositional_phrase,sop
case obl nsubj advmod mark cop,prepositional_phrase,osv
acl:relcl xcomp cc advmod conj case obl nmod:poss cc advmod conj nsubj compound nmod:poss advmod,prepositional_phrase,ovs
nummod det nsubj compound cc advmod root obj xcomp obj nmod:poss,adverbial_clause,spo
cc conj cc conj conj case obl case det obj mark acl:relcl obj case obl,prepositional_phrase,sov
nsubj nummod cop root det nsubj,noun_phrase,sp
case obl nmod:poss cc conj obj cc conj xcomp case obl obj compound compound case nmod:poss cc conj nsubj,prepositional_phrase,ovs
nsubj nmod:poss case nmod:poss compound flat advmod cop root xcomp,prepositional_phrase,sp
case obl det compound appos mark nsubj advcl case obl compound,prepositional_phrase,osv
cc advmod nsubj mark cop advcl,subordinate_clause,sv
case obl mark ccomp cop root,prepositional_phrase,sop
case det obl mark case det obl advmod ccomp case obl nsubj acl cc advmod mark nsubj advcl xcomp advmod conj mark case obl nsubj amod mark acl:relcl case obl cc conj mark nsubj cc conj mark acl:relcl csubj case obl case fixed advmod advcl advcl case obl cc conj punct parataxis case nmod punct case det obl acl:relcl nsubj nmod:poss,prepositional_phrase,osv
nsubj mark advmod nsubj acl:relcl nsubj root obj,subordinate_clause,spo
mark advcl xcomp case det obl advcl cc advmod advmod conj advmod nsubj conj obj cc nsubj conj case advcl case det obl mark acl:relcl det nsubj cc advmod nsubj conj,prepositional_phrase,osv
root case obl nsubj aux,prepositional_phrase,pos
ccomp mark fixed advcl cc conj obj advmod,subordinate_clause,vos
cc nsubj root,main_clause,sp
mark aux,subordinate_clause,sv
ccomp case obl cc nsubj conj cc cop aux,prepositional_phrase,osv
conj cc det advmod nsubj conj case obl cc conj obj case obl det compound xcomp obj case obl amod conj case obl mark advmod cop,prepositional_phrase,sov
acl:relcl nsubj mark acl:relcl mark fixed cop advcl obj,subordinate_clause,svo
case nmod mark nsubj acl:relcl case obl,prepositional_phrase,svo
root nsubj flat flat advmod obj flat,adverbial_clause,pso
cc advmod case obj conj obj cc conj cc conj case obl nsubj amod cc mark advcl cc conj case obl compound advmod cop,prepositional_phrase,osv
conj cc conj case det obl mark acl:relcl case det obl,prepositional_phrase,osv
nsubj root,main_clause,sp
case obl nsubj amod cc conj case obl det det obl:unmarked cc nsubj nmod:poss cop,prepositional_phrase,osv
conj cc conj case obl mark fixed case obl cc advmod dep xcomp obj conj ccomp case obl obj nsubj nmod:poss csubj case obl mark fixed nsubj advcl cc conj case obl amod cc advmod mark ccomp nsubj case obl compound mark det nsubj acl:relcl advmod case obl compound case obl det nsubj conj cc conj nsubj nsubj case det nmod,prepositional_phrase,osv
mark nsubj case obl case nmod obj case nmod compound cc case conj cc conj case fixed aux advcl,prepositional_phrase,sov
case punct obl root advmod nsubj,prepositional_phrase,ops
mark acl:relcl xcomp advmod cc aux,subordinate_clause,sv
conj case obl mark mark advcl advmod nsubj compound cc advmod aux,prepositional_phrase,osv
conj obj mark acl:relcl case obl case det obl case obl compound cc conj cc case conj cc case conj case obl mark case obl det ccomp advmod mark advcl case obl cc advmod conj case obl mark advmod advcl advmod obj mark aux,prepositional_phrase,sov
case obl acl:relcl case det obl mark acl:relcl case obl nsubj mark acl:relcl case det obl,prepositional_phrase,osv
cc mark fixed advcl nsubj case nmod cc conj root csubj,prepositional_phrase,sp
case obl compound cc advmod case conj det compound case nmod flat,prepositional_phrase,unknown
nummod nsubj mark advmod nsubj acl:relcl mark nsubj advcl obj cc conj root,subordinate_clause,sop
case obl det nsubj nsubj acl:relcl conj case obl nsubj advmod advmod acl:relcl nsubj nmod:poss case obl nmod:poss mark advcl det nsubj amod mark acl:relcl xcomp obl obl:unmarked nummod cc conj case obl mark acl:relcl mark advmod ccomp obj cc advmod case fixed obl nmod:poss conj mark advmod ccomp case obl nsubj amod det obl:unmarked mark nsubj acl:relcl case det obl cc case det conj cc advmod conj cc conj cc advmod conj,prepositional_phrase,osv
nsubj case nmod mark cop,prepositional_phrase,sv
acl:relcl case det obl mark acl:relcl nsubj case mark aux obl nsubj compound,prepositional_phrase,osv
case det obj nmod:poss cc case det det conj conj advmod cop,prepositional_phrase,sov
conj det nsubj cc conj det case obl obj amod cc conj mark ccomp nsubj obj cc advmod conj obj case obl case obl advmod det nsubj case nmod case nmod root advmod,prepositional_phrase,sop
ccomp nsubj compound cc conj advmod acl obj nmod:poss nsubj cop,adverbial_clause,sov
conj nmod:poss case nmod case fixed cop,prepositional_phrase,sv
case advcl cc conj cc cop,prepositional_phrase,sv
case obl conj,prepositional_phrase,sov
cc root,main_clause,ps
case obl cc det advmod nsubj conj case obl nsubj cc advmod conj xcomp case det det obj conj,prepositional_phrase,osv
root case obl nsubj compound,prepositional_phrase,pos
ccomp obj cc det nsubj obj mark det nsubj appos acl:relcl case obl cc advmod nsubj mark nsubj acl:relcl cc mark advmod conj case obl det compound case obl appos punct appos nummod flat punct advmod conj advmod cc advmod conj case obl,prepositional_phrase,osv
nsubj compound case nmod root nsubj,prepositional_phrase,sp
case nmod cc conj case obl case nmod amod,prepositional_phrase,unknown
nsubj root,main_clause,sp
cc conj obj nummod amod cc conj case obl mark nsubj cop,prepositional_phrase,osv
acl:relcl case det nmod:poss ccomp mark aux advcl,prepositional_phrase,sv
ccomp obj ccomp det nsubj det amod case obl cc advmod conj,prepositional_phrase,osv
cc parataxis det nsubj case nmod advmod root,prepositional_phrase,sp
mark ccomp nsubj advmod conj nsubj xcomp case obj case obl nsubj ccomp case obl nsubj ccomp case obl csubj obj amod cc conj cc conj obj case obl nmod:poss conj nsubj cc conj case nmod cc conj cc conj case obl cc conj conj case obl nsubj ccomp case obl cc conj case obl mark fixed cop,prepositional_phrase,sov
ccomp case nmod cc conj case obl det compound cc mark advmod cop,prepositional_phrase,sov
case det obl conj det nsubj advmod conj xcomp case obl case obl case obl mark nsubj mark acl:relcl case obl nsubj acl:relcl cc conj cop,prepositional_phrase,osv
cc conj mark acl:relcl obj case nmod cc conj compound compound cc advmod conj cc advmod conj compound,prepositional_phrase,sov
nsubj mark acl:relcl obj case obl root,prepositional_phrase,sop
case obl obj amod case nmod cc conj case obl case obl cc case conj nmod:poss advmod case nmod mark acl:relcl amod cc conj cc conj case nmod case nmod amod case nmod mark nsubj case nmod case nmod:poss cc conj nmod:poss acl:relcl nsubj punct appos flat flat punct parataxis compound compound cc advmod case obl advmod cc advmod conj nmod:poss appos mark nsubj acl:relcl cc nsubj nmod:poss conj xcomp case obl case obl case obl mark acl:relcl case obl case case obl nmod:poss advmod acl:relcl obj cc conj punct appos flat flat punct flat cc conj nsubj flat cc conj punct appos flat nummod punct mark nsubj acl:relcl case obj xcomp cc case case obj cc conj case obl cc mark nummod case obl nmod:poss advmod conj case obl obj case mark cc nsubj conj advmod nsubj mark acl:relcl cc conj mark nsubj nmod:poss mark nummod case acl:relcl det compound cc advmod case conj nmod:poss advmod cc conj case obl case nmod amod case nmod compound case advmod fixed fixed mark nsubj compound compound mark acl:relcl obj compound cc conj cc case conj mark acl:relcl xcomp case obl case obl mark nsubj acl:relcl acl cc conj obj compound amod case obl nmod:poss appos mark acl:relcl case obl compound advmod nsubj det compound conj obj case nmod cc conj cc conj case obl amod cc advmod conj compound compound mark acl:relcl case obl case nmod:poss compound cc conj obj compound cc det nsubj case nmod nmod:poss conj case obl amod case obl compound mark nsubj nmod:poss case acl:relcl compound amod mark acl:relcl case obl nsubj cc advmod nsubj advmod conj det compound,prepositional_phrase,osv
